X,Y,Z,grade,domain,lithology
319.71,12.51,33.0,1.686,D2,dacite
446.09,43.47,50.63,1.854,D1,dacite
13.27,99.42,77.99,1.353,D1,dacite
404.72,3.25,96.7,2.132,D1,andesite
478.61,168.3,11.13,2.084,D3,dacite
403.56,364.87,64.35,2.656,D1,dacite
414.7,309.26,103.4,2.385,D2,andesite
113.95,144.69,9.58,1.412,D1,andesite
317.84,182.42,44.42,1.844,D1,breccia
324.02,304.57,20.54,2.29,D1,andesite
494.76,320.0,66.83,2.62,D3,dacite
114.52,16.05,37.85,1.306,D1,breccia
438.18,157.34,78.65,2.171,D3,andesite
132.44,123.31,67.36,1.446,D2,breccia
199.7,109.66,119.7,1.715,D1,andesite
54.82,313.72,95.05,1.577,D1,andesite
498.06,264.56,116.53,2.677,D1,dacite
340.86,268.49,32.02,2.235,D1,andesite
226.86,476.91,105.1,1.989,D2,andesite
456.31,435.26,35.81,2.631,D2,andesite
381.26,269.69,93.44,2.25,D1,andesite
9.74,464.55,105.45,1.883,D1,andesite
439.0,473.47,10.28,2.543,D1,dacite
382.92,64.2,57.03,2.06,D1,breccia
211.57,105.9,64.72,1.867,D1,andesite
497.57,324.94,52.57,2.531,D1,andesite
169.04,294.15,27.61,1.664,D1,dacite
114.47,452.71,103.16,1.624,D1,dacite
107.12,66.16,112.26,1.523,D2,dacite
403.75,95.2,11.63,2.061,D2,andesite
364.54,336.68,118.1,2.025,D2,andesite
430.84,124.33,22.83,2.155,D2,andesite
124.9,461.63,53.18,2.128,D2,andesite
499.64,418.01,116.28,2.873,D3,andesite
242.82,106.87,48.12,1.528,D1,breccia
132.6,392.04,54.6,1.811,D3,breccia
277.88,359.2,18.58,1.993,D3,dacite
271.1,373.99,6.86,2.167,D2,breccia
78.72,480.39,9.61,1.649,D2,dacite
117.6,59.94,106.83,1.343,D2,dacite
